Date,Time,Spill (Mm³),QualityCode
2008-11-12,23:59:59,22.065,200
2009-04-12,23:59:59,26.167,200
2009-04-16,23:59:59,26.212,200
2009-07-05,23:59:59,15.321,200
2009-12-12,23:59:59,27.452,200
2010-06-17,23:59:59,15.971,200
2010-06-28,23:59:59,14.128,200
2011-02-08,23:59:59,46.517,200
2011-03-23,23:59:59,21.173,200
2011-05-10,23:59:59,14.034,200
2011-07-01,23:59:59,20.757,200
2013-07-19,23:59:59,38.668,200
2013-09-15,23:59:59,25.857,200
2014-04-17,23:59:59,9.880,200
2014-07-12,23:59:59,21.687,200
2014-12-19,23:59:59,21.534,200
2014-12-29,23:59:59,21.565,200
2015-04-18,23:59:59,13.554,200
2015-08-24,23:59:59,26.230,200
2017-02-09,23:59:59,45.559,200
2017-05-17,23:59:59,12.791,200
2019-08-19,23:59:59,22.577,200
2019-10-18,23:59:59,27.941,200
2020-01-08,23:59:59,34.030,200
2020-05-20,23:59:59,25.739,200
2020-08-09,23:59:59,27.222,200
2021-02-09,23:59:59,24.644,200
2021-03-09,23:59:59,14.853,200
2021-07-23,23:59:59,28.863,200
2023-04-11,23:59:59,22.922,200
2023-04-15,23:59:59,22.873,200
2023-06-24,23:59:59,25.822,200
2024-02-26,23:59:59,27.937,200
2024-05-13,23:59:59,25.615,200
2024-07-02,23:59:59,15.911,200
2024-08-09,23:59:59,15.350,200
1980-01-12,23:59:59,41.962,200
1980-10-06,23:59:59,45.640,200
1981-01-09,23:59:59,19.080,200
1981-09-08,23:59:59,9.165,200
1982-01-24,23:59:59,12.351,200
1982-09-22,23:59:59,21.802,200
1983-11-18,23:59:59,36.408,200
1984-04-06,23:59:59,23.594,200
1985-06-17,23:59:59,25.064,200
1985-11-05,23:59:59,12.779,200
1985-11-25,23:59:59,18.155,200
1986-02-19,23:59:59,27.940,200
1986-03-15,23:59:59,9.916,200
1987-01-01,23:59:59,37.643,200
1987-02-14,23:59:59,25.842,200
1987-05-25,23:59:59,20.391,200
1987-09-22,23:59:59,37.310,200
1987-11-03,23:59:59,35.003,200
1988-06-01,23:59:59,16.863,200
1988-11-07,23:59:59,79.242,200
1988-11-28,23:59:59,42.278,200
1989-06-14,23:59:59,29.958,200
1989-10-14,23:59:59,9.503,200
1990-02-03,23:59:59,28.630,200
1990-12-07,23:59:59,10.852,200
1990-12-28,23:59:59,48.639,200
1991-12-14,23:59:59,24.817,200
1992-04-01,23:59:59,27.224,200
1992-07-11,23:59:59,9.867,200
1993-07-07,23:59:59,31.684,200
1993-12-31,23:59:59,21.455,200
1996-02-25,23:59:59,16.440,200
1996-06-12,23:59:59,51.661,200
1996-07-18,23:59:59,13.830,200
1997-02-26,23:59:59,9.169,200
1997-03-16,23:59:59,14.701,200
1997-05-12,23:59:59,21.103,200
1997-09-11,23:59:59,28.108,200
1997-11-19,23:59:59,30.609,200
1998-03-23,23:59:59,48.014,200
1998-10-05,23:59:59,36.362,200
1999-02-18,23:59:59,10.546,200
1999-04-11,23:59:59,23.644,200
1999-09-06,23:59:59,17.943,200
2000-02-01,23:59:59,11.690,200
2000-03-30,23:59:59,14.673,200
2000-07-05,23:59:59,42.803,200
2000-08-15,23:59:59,27.795,200
2001-05-26,23:59:59,12.773,200
2002-06-22,23:59:59,30.664,200
2003-03-20,23:59:59,22.599,200
2003-11-23,23:59:59,54.028,200
2003-12-28,23:59:59,25.549,200
2004-04-28,23:59:59,21.597,200
2004-11-05,23:59:59,18.770,200
2005-05-01,23:59:59,20.456,200
2005-10-29,23:59:59,12.368,200
2006-03-16,23:59:59,23.424,200
2006-09-19,23:59:59,23.282,200
2006-09-26,23:59:59,35.391,200
2006-10-21,23:59:59,33.189,200
2008-02-24,23:59:59,10.618,200
2008-05-07,23:59:59,12.316,200
2008-05-10,23:59:59,11.809,200
2008-08-16,23:59:59,11.170,200
2008-09-30,23:59:59,27.485,200
2010-01-05,23:59:59,28.149,200
2011-08-23,23:59:59,21.043,200
2011-09-01,23:59:59,19.411,200
2012-01-10,23:59:59,9.535,200
2012-02-13,23:59:59,14.362,200
2012-03-21,23:59:59,12.895,200
2012-05-07,23:59:59,10.683,200
2012-05-22,23:59:59,11.569,200
2012-06-03,23:59:59,19.596,200
2012-09-03,23:59:59,11.863,200
2013-02-07,23:59:59,24.708,200
2013-07-23,23:59:59,38.650,200
2013-10-21,23:59:59,53.783,200
2014-06-14,23:59:59,27.940,200
2015-10-13,23:59:59,20.640,200
2017-11-09,23:59:59,23.993,200
2017-12-28,23:59:59,15.378,200
2018-02-26,23:59:59,25.362,200
2018-11-11,23:59:59,24.719,200
2018-12-06,23:59:59,23.109,200
2019-02-01,23:59:59,19.654,200
2019-09-06,23:59:59,21.915,200
2021-04-13,23:59:59,13.752,200
2023-05-09,23:59:59,20.956,200
2023-07-01,23:59:59,23.589,200
2024-05-07,23:59:59,26.778,200
1980-12-31,23:59:59,16.268,200
1982-02-15,23:59:59,24.200,200
1983-02-05,23:59:59,46.696,200
1983-02-17,23:59:59,17.116,200
1987-08-14,23:59:59,28.092,200
1988-11-18,23:59:59,53.096,200
1989-03-13,23:59:59,9.252,200
1989-06-05,23:59:59,9.384,200
1990-04-01,23:59:59,15.542,200
1990-10-16,23:59:59,18.297,200
1990-12-12,23:59:59,13.054,200
1991-10-04,23:59:59,21.214,200
1992-11-13,23:59:59,32.338,200
1994-05-25,23:59:59,23.536,200
1994-05-28,23:59:59,26.013,200
1994-09-27,23:59:59,27.256,200
1995-04-25,23:59:59,24.872,200
1995-07-22,23:59:59,20.888,200
1996-03-06,23:59:59,14.529,200
1996-09-08,23:59:59,10.975,200
1996-11-23,23:59:59,25.446,200
1998-01-02,23:59:59,50.274,200
1998-05-30,23:59:59,18.778,200
1999-09-03,23:59:59,17.935,200
2000-03-02,23:59:59,15.214,200
2001-07-06,23:59:59,25.495,200
2002-01-09,23:59:59,28.338,200
2002-03-16,23:59:59,20.582,200
2003-06-26,23:59:59,28.731,200
2003-11-24,23:59:59,52.321,200
2004-03-18,23:59:59,28.975,200
2004-09-24,23:59:59,28.970,200
2005-04-28,23:59:59,20.262,200
2005-10-28,23:59:59,12.438,200
2007-09-17,23:59:59,29.927,200
2007-12-29,23:59:59,20.440,200
2008-05-30,23:59:59,11.907,200
2008-07-05,23:59:59,20.811,200
2009-12-22,23:59:59,26.853,200
2010-01-21,23:59:59,35.064,200
2010-11-28,23:59:59,26.637,200
2011-03-01,23:59:59,27.969,200
2011-04-15,23:59:59,24.944,200
2011-09-20,23:59:59,25.920,200
2012-01-14,23:59:59,9.334,200
2013-06-07,23:59:59,24.866,200
2013-06-09,23:59:59,25.552,200
2013-09-26,23:59:59,33.379,200
2014-03-13,23:59:59,15.723,200
2014-09-08,23:59:59,18.354,200
2015-02-11,23:59:59,28.219,200
2015-04-17,23:59:59,13.536,200
2015-09-03,23:59:59,20.058,200
2016-01-24,23:59:59,18.617,200
2017-05-07,23:59:59,12.118,200
2017-12-02,23:59:59,13.368,200
2018-01-05,23:59:59,15.365,200
2018-07-30,23:59:59,31.780,200
2019-02-18,23:59:59,19.837,200
2020-04-07,23:59:59,12.786,200
2021-04-04,23:59:59,13.740,200
2021-09-04,23:59:59,35.602,200
2022-12-14,23:59:59,22.821,200
2023-05-04,23:59:59,17.802,200
2024-02-11,23:59:59,38.061,200
2024-09-24,23:59:59,57.565,200
1980-09-05,23:59:59,52.773,200
1981-06-20,23:59:59,19.159,200
1981-10-18,23:59:59,19.817,200
1981-12-10,23:59:59,17.490,200
1982-03-09,23:59:59,35.246,200
1982-07-06,23:59:59,18.290,200
1983-05-16,23:59:59,16.616,200
1983-07-26,23:59:59,17.649,200
1984-07-04,23:59:59,24.892,200
1984-07-18,23:59:59,21.921,200
1984-08-08,23:59:59,22.799,200
1985-02-25,23:59:59,22.756,200
1986-10-06,23:59:59,9.209,200
1987-07-03,23:59:59,17.629,200
1987-10-13,23:59:59,49.747,200
1988-02-05,23:59:59,27.361,200
1989-04-15,23:59:59,24.136,200
1990-08-04,23:59:59,21.287,200
1991-06-25,23:59:59,17.286,200
1992-10-15,23:59:59,13.872,200
1993-03-11,23:59:59,22.148,200
1993-05-09,23:59:59,13.664,200
1993-06-08,23:59:59,23.074,200
1993-08-04,23:59:59,24.208,200
1993-09-22,23:59:59,23.679,200
1993-12-18,23:59:59,21.067,200
1994-05-21,23:59:59,15.946,200
1995-05-11,23:59:59,22.194,200
1995-10-10,23:59:59,41.708,200
1995-10-21,23:59:59,45.625,200
1995-12-12,23:59:59,17.933,200
1996-03-27,23:59:59,12.577,200
1996-07-05,23:59:59,17.533,200
1996-09-03,23:59:59,11.295,200
1997-01-05,23:59:59,25.387,200
1997-02-02,23:59:59,11.358,200
1997-03-25,23:59:59,27.846,200
1997-07-01,23:59:59,12.894,200
1997-07-11,23:59:59,12.365,200
1998-06-15,23:59:59,25.146,200
1998-07-13,23:59:59,24.211,200
2001-03-10,23:59:59,8.765,200
2002-02-22,23:59:59,11.806,200
2002-05-28,23:59:59,15.822,200
2004-05-22,23:59:59,36.517,200
2005-08-13,23:59:59,21.666,200
2005-08-28,23:59:59,24.504,200
2007-04-16,23:59:59,12.726,200
2007-08-04,23:59:59,24.418,200
2010-02-17,23:59:59,16.003,200
2010-02-24,23:59:59,16.009,200
2010-06-16,23:59:59,15.951,200
2012-06-15,23:59:59,21.305,200
2012-07-24,23:59:59,20.910,200
2012-08-06,23:59:59,19.276,200
2012-09-01,23:59:59,11.881,200
2012-11-14,23:59:59,37.790,200
2013-12-22,23:59:59,22.148,200
2014-11-04,23:59:59,24.327,200
2014-11-09,23:59:59,24.119,200
2015-04-21,23:59:59,13.602,200
2015-12-20,23:59:59,33.945,200
2016-02-23,23:59:59,22.005,200
2016-05-27,23:59:59,53.012,200
2016-07-08,23:59:59,30.527,200
2016-10-07,23:59:59,20.325,200
2017-09-02,23:59:59,28.606,200
2019-01-19,23:59:59,17.903,200
2019-06-16,23:59:59,35.638,200
2020-12-31,23:59:59,20.601,200
2021-02-01,23:59:59,24.745,200
2021-08-23,23:59:59,35.674,200
2021-09-14,23:59:59,62.612,200
2023-08-24,23:59:59,20.071,200
2023-10-08,23:59:59,40.678,200
2023-10-27,23:59:59,32.997,200
2023-12-02,23:59:59,21.890,200
2024-01-16,23:59:59,25.078,200
2024-10-06,23:59:59,49.130,200
2024-10-30,23:59:59,48.382,200
1980-01-21,23:59:59,45.467,200
1980-02-19,23:59:59,13.898,200
1981-02-02,23:59:59,10.385,200
1981-06-24,23:59:59,22.991,200
1982-01-02,23:59:59,31.298,200
1982-08-25,23:59:59,11.762,200
1984-01-19,23:59:59,26.563,200
1984-07-15,23:59:59,23.238,200
1985-08-19,23:59:59,9.599,200
1986-06-18,23:59:59,30.736,200
1987-01-21,23:59:59,25.842,200
1987-01-23,23:59:59,25.842,200
1987-09-16,23:59:59,24.420,200
1987-11-29,23:59:59,14.013,200
1988-11-05,23:59:59,85.225,200
1988-12-30,23:59:59,36.677,200
1989-05-07,23:59:59,27.419,200
1990-02-14,23:59:59,26.801,200
1990-04-05,23:59:59,18.889,200
1990-05-03,23:59:59,29.438,200
1991-07-15,23:59:59,10.526,200
1991-09-09,23:59:59,23.311,200
1992-03-11,23:59:59,15.545,200
1992-10-02,23:59:59,14.650,200
1993-02-04,23:59:59,27.182,200
1993-05-10,23:59:59,13.481,200
1993-05-12,23:59:59,13.205,200
1993-06-21,23:59:59,38.976,200
1993-07-12,23:59:59,29.809,200
1993-12-23,23:59:59,22.934,200
1994-08-29,23:59:59,18.407,200
1995-05-25,23:59:59,35.876,200
1995-08-25,23:59:59,27.005,200
1996-09-19,23:59:59,11.049,200
1997-03-12,23:59:59,13.585,200
1997-09-03,23:59:59,23.804,200
1997-09-06,23:59:59,26.042,200
1998-03-29,23:59:59,43.924,200
1998-06-19,23:59:59,27.234,200
1999-06-26,23:59:59,23.007,200
2000-04-20,23:59:59,15.854,200
2001-04-07,23:59:59,24.641,200
2001-08-09,23:59:59,18.714,200
2001-09-25,23:59:59,13.357,200
2002-01-12,23:59:59,25.228,200
2002-07-20,23:59:59,24.930,200
2002-12-31,23:59:59,40.244,200
2003-01-07,23:59:59,31.929,200
2003-07-24,23:59:59,33.431,200
2004-08-02,23:59:59,16.851,200
2005-02-04,23:59:59,21.458,200
2005-03-31,23:59:59,29.955,200
2005-12-24,23:59:59,13.632,200
2006-10-13,23:59:59,33.392,200
2006-12-16,23:59:59,33.028,200
2007-04-27,23:59:59,12.644,200
2007-07-04,23:59:59,19.548,200
2008-07-07,23:59:59,20.786,200
2008-12-05,23:59:59,24.624,200
2009-01-08,23:59:59,52.222,200
2009-08-10,23:59:59,27.344,200
2009-09-22,23:59:59,39.495,200
2010-04-12,23:59:59,33.094,200
2010-07-14,23:59:59,10.658,200
2010-10-09,23:59:59,29.531,200
2012-04-07,23:59:59,18.920,200
2015-03-05,23:59:59,20.195,200
2015-06-13,23:59:59,36.071,200
2015-10-27,23:59:59,24.933,200
2016-01-19,23:59:59,17.344,200
2016-07-27,23:59:59,31.185,200
2016-09-28,23:59:59,22.104,200
2016-10-30,23:59:59,31.926,200
2017-04-18,23:59:59,8.166,200
2019-04-16,23:59:59,26.544,200
2020-06-06,23:59:59,18.205,200
2021-12-11,23:59:59,25.848,200
2021-12-27,23:59:59,26.803,200
2023-05-16,23:59:59,22.472,200
1981-01-20,23:59:59,25.536,200
1981-06-10,23:59:59,20.661,200
1981-08-06,23:59:59,15.336,200
1982-01-17,23:59:59,25.880,200
1982-08-28,23:59:59,23.237,200
1983-06-07,23:59:59,21.854,200
1984-03-27,23:59:59,29.498,200
1984-12-01,23:59:59,25.303,200
1985-01-02,23:59:59,9.446,200
1985-06-03,23:59:59,15.471,200
1985-08-25,23:59:59,9.441,200
1986-01-05,23:59:59,41.452,200
1988-01-01,23:59:59,14.156,200
1988-04-28,23:59:59,23.552,200
1988-07-11,23:59:59,30.272,200
1988-07-24,23:59:59,24.345,200
1988-12-24,23:59:59,40.400,200
1989-10-07,23:59:59,9.580,200
1991-02-22,23:59:59,46.127,200
1991-03-09,23:59:59,29.430,200
1991-09-27,23:59:59,35.361,200
1991-11-19,23:59:59,27.415,200
1992-02-22,23:59:59,25.323,200
1992-03-17,23:59:59,13.712,200
1992-05-16,23:59:59,10.468,200
1993-08-25,23:59:59,25.934,200
1993-12-19,23:59:59,21.152,200
1994-02-25,23:59:59,24.401,200
1994-06-20,23:59:59,28.903,200
1995-06-07,23:59:59,23.179,200
1995-12-23,23:59:59,46.412,200
1996-03-28,23:59:59,12.573,200
1996-04-12,23:59:59,15.349,200
1996-05-04,23:59:59,27.139,200
1997-02-28,23:59:59,12.868,200
1997-03-14,23:59:59,13.685,200
1997-12-11,23:59:59,33.174,200
1998-04-10,23:59:59,55.088,200
1998-08-30,23:59:59,25.045,200
1999-04-12,23:59:59,23.269,200
2001-08-22,23:59:59,22.255,200
2003-04-01,23:59:59,10.040,200
2004-02-24,23:59:59,29.168,200
2004-04-24,23:59:59,21.454,200
2004-07-16,23:59:59,24.204,200
2005-04-25,23:59:59,22.830,200
2005-07-13,23:59:59,21.555,200
2005-09-02,23:59:59,24.874,200
2006-06-03,23:59:59,20.264,200
2006-08-15,23:59:59,17.931,200
2006-10-29,23:59:59,28.963,200
2006-12-03,23:59:59,58.266,200
2007-09-18,23:59:59,30.039,200
2008-04-19,23:59:59,11.813,200
2009-05-07,23:59:59,23.320,200
2009-07-27,23:59:59,13.685,200
2009-09-14,23:59:59,35.008,200
2009-10-10,23:59:59,21.999,200
2010-02-13,23:59:59,16.075,200
2012-06-30,23:59:59,24.129,200
2013-02-21,23:59:59,14.329,200
2013-06-25,23:59:59,25.696,200
2013-10-12,23:59:59,33.060,200
2014-05-25,23:59:59,59.148,200
2014-07-18,23:59:59,20.659,200
2014-09-05,23:59:59,18.333,200
2015-05-22,23:59:59,47.218,200
2015-12-18,23:59:59,34.841,200
2017-01-14,23:59:59,24.311,200
2017-03-08,23:59:59,18.553,200
2017-06-17,23:59:59,12.332,200
2017-07-12,23:59:59,12.823,200
2018-02-13,23:59:59,15.382,200
2018-02-19,23:59:59,20.896,200
2018-05-24,23:59:59,32.107,200
2018-09-20,23:59:59,17.385,200
2019-12-12,23:59:59,73.977,200
2020-02-25,23:59:59,32.512,200
2020-07-06,23:59:59,19.552,200
2020-09-08,23:59:59,24.391,200
2021-02-02,23:59:59,24.759,200
2022-10-08,23:59:59,18.355,200
2023-08-21,23:59:59,20.119,200
2023-10-04,23:59:59,51.153,200
2024-08-25,23:59:59,21.255,200
1980-10-21,23:59:59,32.839,200
1981-01-07,23:59:59,16.492,200
1981-11-25,23:59:59,35.300,200
1982-07-05,23:59:59,21.539,200
1983-02-20,23:59:59,16.780,200
1984-01-13,23:59:59,41.704,200
1984-02-26,23:59:59,26.290,200
1985-07-05,23:59:59,17.361,200
1986-11-01,23:59:59,28.333,200
1987-10-11,23:59:59,51.680,200
1987-10-17,23:59:59,43.940,200
1987-12-25,23:59:59,10.110,200
1988-04-26,23:59:59,25.275,200
1988-09-08,23:59:59,15.745,200
1988-10-09,23:59:59,56.111,200
1989-01-28,23:59:59,16.974,200
1989-01-30,23:59:59,14.308,200
1989-11-17,23:59:59,25.714,200
1991-04-09,23:59:59,17.419,200
1992-12-16,23:59:59,24.791,200
1993-02-01,23:59:59,26.676,200
1993-03-30,23:59:59,13.902,200
1993-05-18,23:59:59,12.623,200
1993-07-05,23:59:59,31.913,200
1993-11-28,23:59:59,20.870,200
1993-12-22,23:59:59,22.393,200
1993-12-27,23:59:59,22.014,200
1995-09-19,23:59:59,37.761,200
1995-11-04,23:59:59,40.422,200
1996-08-30,23:59:59,12.386,200
1998-04-15,23:59:59,50.650,200
1999-04-25,23:59:59,34.927,200
1999-07-02,23:59:59,22.740,200
1999-08-13,23:59:59,19.193,200
1999-09-15,23:59:59,20.356,200
1999-12-19,23:59:59,24.841,200
2000-05-24,23:59:59,25.442,200
2000-08-06,23:59:59,27.200,200
2001-05-22,23:59:59,12.020,200
2001-09-12,23:59:59,13.032,200
2001-10-18,23:59:59,21.409,200
2002-01-17,23:59:59,21.962,200
2002-05-19,23:59:59,15.720,200
2002-12-04,23:59:59,24.564,200
2002-12-26,23:59:59,44.049,200
2002-12-27,23:59:59,43.724,200
2003-01-28,23:59:59,15.438,200
2003-05-25,23:59:59,12.807,200
2003-05-28,23:59:59,16.017,200
2003-12-30,23:59:59,25.475,200
2006-09-17,23:59:59,23.357,200
2009-10-01,23:59:59,29.322,200
2011-03-20,23:59:59,23.888,200
2011-06-20,23:59:59,23.778,200
2013-05-28,23:59:59,17.478,200
2014-06-02,23:59:59,54.288,200
2014-09-24,23:59:59,18.307,200
2015-11-15,23:59:59,28.298,200
2016-10-01,23:59:59,22.026,200
2016-10-25,23:59:59,25.525,200
2017-02-01,23:59:59,55.684,200
2018-04-02,23:59:59,30.824,200
2018-10-16,23:59:59,28.384,200
2019-05-09,23:59:59,26.440,200
2019-05-30,23:59:59,63.616,200
2020-02-05,23:59:59,61.567,200
2020-02-10,23:59:59,54.023,200
2020-06-09,23:59:59,18.227,200
2020-09-03,23:59:59,20.039,200
2021-07-17,23:59:59,31.967,200
2021-11-22,23:59:59,22.026,200
2022-09-27,23:59:59,18.446,200
2023-04-20,23:59:59,21.679,200
2023-05-03,23:59:59,17.295,200
2023-06-21,23:59:59,30.380,200
2023-07-03,23:59:59,23.600,200
2023-10-19,23:59:59,36.595,200
2024-05-09,23:59:59,26.103,200
2024-07-06,23:59:59,15.786,200
2024-09-27,23:59:59,59.880,200
1980-08-26,23:59:59,38.675,200
1980-09-17,23:59:59,47.164,200
1981-05-19,23:59:59,20.237,200
1983-07-15,23:59:59,25.894,200
1983-12-13,23:59:59,24.788,200
1984-08-30,23:59:59,30.168,200
1984-12-17,23:59:59,20.009,200
1985-04-23,23:59:59,25.107,200
1985-12-12,23:59:59,9.288,200
1986-01-04,23:59:59,41.753,200
1986-01-27,23:59:59,24.813,200
1986-02-17,23:59:59,26.056,200
1987-08-05,23:59:59,24.622,200
1987-09-25,23:59:59,35.093,200
1987-12-06,23:59:59,23.893,200
1988-06-02,23:59:59,16.849,200
1989-07-12,23:59:59,28.603,200
1989-09-25,23:59:59,9.599,200
1989-11-12,23:59:59,41.224,200
1990-05-23,23:59:59,48.231,200
1991-08-05,23:59:59,10.460,200
1992-05-25,23:59:59,10.391,200
1992-06-04,23:59:59,10.706,200
1992-09-27,23:59:59,15.078,200
1993-01-21,23:59:59,27.862,200
1993-02-25,23:59:59,29.373,200
1993-05-08,23:59:59,13.666,200
1994-06-09,23:59:59,33.405,200
1994-08-25,23:59:59,29.728,200
1994-10-30,23:59:59,20.545,200
1995-03-24,23:59:59,19.167,200
1996-07-13,23:59:59,17.473,200
1997-02-22,23:59:59,8.949,200
1997-12-10,23:59:59,33.354,200
1998-02-01,23:59:59,25.577,200
1998-05-11,23:59:59,26.547,200
1998-07-06,23:59:59,29.712,200
1998-07-28,23:59:59,24.565,200
1999-07-28,23:59:59,20.861,200
1999-10-28,23:59:59,23.703,200
2000-05-13,23:59:59,31.026,200
2000-06-18,23:59:59,41.451,200
2002-09-29,23:59:59,57.166,200
2002-12-10,23:59:59,30.091,200
2003-02-04,23:59:59,19.405,200
2003-04-08,23:59:59,9.807,200
2003-06-20,23:59:59,29.381,200
2006-03-06,23:59:59,18.469,200
2006-09-09,23:59:59,23.117,200
2007-02-24,23:59:59,17.385,200
2007-05-28,23:59:59,32.107,200
2007-07-22,23:59:59,19.585,200
2009-05-19,23:59:59,57.263,200
2009-11-19,23:59:59,20.612,200
2010-03-23,23:59:59,17.071,200
2011-07-17,23:59:59,16.236,200
2012-03-22,23:59:59,13.341,200
2013-07-29,23:59:59,35.004,200
2013-12-07,23:59:59,23.642,200
2014-02-27,23:59:59,15.928,200
2014-03-05,23:59:59,15.900,200
2014-10-20,23:59:59,22.689,200
2015-07-02,23:59:59,35.235,200
2015-10-14,23:59:59,21.738,200
2015-10-16,23:59:59,21.751,200
2016-06-04,23:59:59,32.228,200
2016-08-17,23:59:59,22.521,200
2017-06-05,23:59:59,11.839,200
2017-12-08,23:59:59,12.467,200
2018-08-31,23:59:59,19.531,200
2019-03-22,23:59:59,19.511,200
2019-04-05,23:59:59,29.175,200
2019-09-29,23:59:59,19.742,200
2020-07-10,23:59:59,21.005,200
2022-07-17,23:59:59,22.429,200
2023-02-12,23:59:59,13.827,200
2023-10-31,23:59:59,31.870,200
2024-09-25,23:59:59,57.305,200
2024-11-15,23:59:59,39.451,200
2024-12-30,23:59:59,25.446,200
1980-02-27,23:59:59,16.428,200
1980-04-22,23:59:59,24.666,200
1982-04-04,23:59:59,27.902,200
1982-04-27,23:59:59,19.102,200
1982-09-09,23:59:59,28.927,200
1983-05-25,23:59:59,23.875,200
1984-08-31,23:59:59,31.677,200
1984-09-10,23:59:59,30.118,200
1986-03-21,23:59:59,16.395,200
1986-10-04,23:59:59,9.154,200
1986-11-02,23:59:59,27.764,200
1987-01-16,23:59:59,29.362,200
1987-10-05,23:59:59,34.369,200
1987-12-20,23:59:59,9.309,200
1988-07-29,23:59:59,32.289,200
1988-09-04,23:59:59,23.967,200
1988-12-20,23:59:59,42.200,200
1988-12-26,23:59:59,37.960,200
1989-11-02,23:59:59,21.625,200
1990-03-27,23:59:59,22.641,200
1991-06-13,23:59:59,21.876,200
1991-08-10,23:59:59,26.516,200
1991-10-17,23:59:59,35.304,200
1991-11-13,23:59:59,25.365,200
1992-01-16,23:59:59,17.109,200
1992-09-06,23:59:59,29.118,200
1994-10-05,23:59:59,29.015,200
1995-01-14,23:59:59,39.489,200
1995-03-12,23:59:59,10.893,200
1995-09-08,23:59:59,29.475,200
1995-11-01,23:59:59,43.041,200
1996-10-27,23:59:59,44.487,200
1997-06-07,23:59:59,19.266,200
1997-06-12,23:59:59,17.757,200
1997-10-12,23:59:59,25.460,200
1998-12-17,23:59:59,22.788,200
1999-06-30,23:59:59,21.879,200
1999-10-03,23:59:59,16.177,200
2000-02-20,23:59:59,24.285,200
2001-05-08,23:59:59,13.918,200
2002-07-30,23:59:59,21.208,200
2002-09-21,23:59:59,62.236,200
2003-09-05,23:59:59,23.091,200
2003-10-19,23:59:59,31.973,200
2003-12-08,23:59:59,42.361,200
2004-04-25,23:59:59,21.493,200
2005-03-28,23:59:59,29.751,200
2005-10-19,23:59:59,16.673,200
2006-02-10,23:59:59,17.972,200
2006-02-19,23:59:59,20.390,200
2009-11-24,23:59:59,20.601,200
2010-05-10,23:59:59,61.091,200
2010-09-12,23:59:59,21.365,200
2010-11-26,23:59:59,26.543,200
2011-03-17,23:59:59,27.342,200
2011-08-16,23:59:59,23.259,200
2013-05-31,23:59:59,17.785,200
2013-08-29,23:59:59,25.396,200
2014-07-28,23:59:59,20.068,200
2014-11-26,23:59:59,58.295,200
2015-02-10,23:59:59,26.882,200
2015-03-22,23:59:59,15.271,200
2015-05-25,23:59:59,39.566,200
2017-06-14,23:59:59,12.174,200
2017-06-15,23:59:59,12.252,200
2019-08-02,23:59:59,22.308,200
2021-02-16,23:59:59,22.451,200
2021-11-14,23:59:59,20.648,200
2022-03-25,23:59:59,9.621,200
2022-10-31,23:59:59,20.483,200
2023-01-12,23:59:59,12.658,200
2023-06-29,23:59:59,23.427,200
2023-12-07,23:59:59,21.794,200
2024-09-08,23:59:59,57.613,200
1980-07-23,23:59:59,13.985,200
1982-05-28,23:59:59,39.096,200
1982-08-22,23:59:59,9.424,200
1982-08-31,23:59:59,31.420,200
1983-02-09,23:59:59,37.369,200
1983-02-11,23:59:59,26.331,200
1983-12-08,23:59:59,31.966,200
1984-07-30,23:59:59,9.628,200
1984-10-11,23:59:59,22.248,200
1984-12-28,23:59:59,55.774,200
1986-12-19,23:59:59,17.210,200
1987-05-02,23:59:59,29.508,200
1987-11-05,23:59:59,38.315,200
1988-01-08,23:59:59,18.740,200
1988-03-30,23:59:59,19.746,200
1988-07-22,23:59:59,19.978,200
1989-06-30,23:59:59,25.725,200
1989-07-22,23:59:59,16.381,200
1989-10-04,23:59:59,9.450,200
1991-01-09,23:59:59,61.517,200
1991-03-07,23:59:59,31.769,200
1991-03-14,23:59:59,24.861,200
1992-10-07,23:59:59,14.199,200
1993-05-24,23:59:59,12.589,200
1993-05-26,23:59:59,12.681,200
1993-11-22,23:59:59,22.943,200
1994-03-28,23:59:59,16.821,200
1997-05-08,23:59:59,27.366,200
1997-08-05,23:59:59,19.419,200
1998-02-14,23:59:59,38.789,200
1998-04-01,23:59:59,50.531,200
1998-10-20,23:59:59,40.130,200
1999-04-19,23:59:59,24.533,200
1999-09-24,23:59:59,16.657,200
1999-09-28,23:59:59,16.556,200
1999-11-28,23:59:59,53.385,200
2000-08-31,23:59:59,22.351,200
2001-02-22,23:59:59,22.506,200
2001-09-10,23:59:59,13.737,200
2002-02-01,23:59:59,15.873,200
2002-03-17,23:59:59,20.512,200
2002-05-20,23:59:59,15.763,200
2002-09-22,23:59:59,61.947,200
2003-01-23,23:59:59,15.388,200
2007-02-26,23:59:59,17.460,200
2008-04-17,23:59:59,11.821,200
2008-05-03,23:59:59,11.785,200
2008-07-22,23:59:59,22.349,200
2009-03-11,23:59:59,11.830,200
2009-11-03,23:59:59,22.115,200
2010-04-09,23:59:59,33.035,200
2011-03-24,23:59:59,21.137,200
