Date,Time,Spill (Mm³),QualityCode
1998-07-06,23:59:59,8.909,200
1999-03-07,23:59:59,7.137,200
1999-10-11,23:59:59,2.362,200
1999-12-24,23:59:59,2.037,200
2001-05-23,23:59:59,3.466,200
2001-08-29,23:59:59,1.916,200
2001-09-17,23:59:59,0.760,200
2002-02-26,23:59:59,3.578,200
2002-06-11,23:59:59,6.445,200
2002-07-13,23:59:59,12.578,200
2002-11-25,23:59:59,3.137,200
2003-11-09,23:59:59,0.775,200
2004-01-11,23:59:59,0.805,200
2004-02-20,23:59:59,2.816,200
2004-10-22,23:59:59,0.758,200
2005-04-03,23:59:59,1.273,200
2005-09-23,23:59:59,1.681,200
2006-03-20,23:59:59,11.888,200
2007-04-23,23:59:59,15.114,200
2007-12-05,23:59:59,1.045,200
2008-10-30,23:59:59,1.178,200
2009-02-19,23:59:59,1.198,200
2010-09-14,23:59:59,1.096,200
2011-02-15,23:59:59,11.418,200
2012-02-06,23:59:59,2.742,200
2014-05-25,23:59:59,1.052,200
2014-07-13,23:59:59,7.398,200
2016-11-09,23:59:59,1.400,200
2018-11-22,23:59:59,1.017,200
2020-02-24,23:59:59,1.990,200
2020-04-07,23:59:59,16.584,200
2022-08-04,23:59:59,1.042,200
2022-10-09,23:59:59,4.881,200
2022-12-23,23:59:59,6.050,200
2023-04-16,23:59:59,12.625,200
2023-07-10,23:59:59,16.943,200
2023-07-20,23:59:59,11.544,200
2024-11-24,23:59:59,9.976,200
1981-06-26,23:59:59,9.976,200
1983-02-05,23:59:59,0.640,200
1983-05-30,23:59:59,4.376,200
1983-09-21,23:59:59,4.448,200
1984-02-27,23:59:59,2.628,200
1984-08-19,23:59:59,0.656,200
1984-09-06,23:59:59,0.657,200
1985-02-28,23:59:59,2.867,200
1985-03-21,23:59:59,2.842,200
1985-07-30,23:59:59,1.328,200
1985-10-08,23:59:59,0.702,200
1987-04-19,23:59:59,2.871,200
1987-08-04,23:59:59,16.135,200
1988-10-31,23:59:59,17.267,200
1989-09-01,23:59:59,16.611,200
1989-11-28,23:59:59,0.466,200
1990-02-23,23:59:59,0.566,200
1991-06-03,23:59:59,7.729,200
1992-05-03,23:59:59,2.373,200
1992-06-24,23:59:59,17.171,200
1993-04-22,23:59:59,3.954,200
1993-06-12,23:59:59,9.997,200
1993-09-21,23:59:59,5.376,200
1993-12-16,23:59:59,0.698,200
1994-07-11,23:59:59,9.760,200
1995-02-24,23:59:59,17.363,200
1996-08-22,23:59:59,3.549,200
1997-04-17,23:59:59,0.752,200
1997-06-20,23:59:59,16.684,200
1998-07-17,23:59:59,14.045,200
1999-03-11,23:59:59,2.861,200
1999-09-20,23:59:59,0.753,200
1999-10-16,23:59:59,0.717,200
2000-03-15,23:59:59,1.399,200
2001-01-11,23:59:59,0.899,200
2001-12-27,23:59:59,0.885,200
2004-03-02,23:59:59,15.044,200
2005-08-18,23:59:59,0.995,200
2005-11-05,23:59:59,0.994,200
2006-01-02,23:59:59,1.030,200
2006-02-02,23:59:59,1.065,200
2006-04-22,23:59:59,4.136,200
2006-06-10,23:59:59,4.168,200
2008-02-26,23:59:59,4.121,200
2010-08-07,23:59:59,4.779,200
2011-02-19,23:59:59,4.134,200
2012-01-21,23:59:59,4.842,200
2012-01-22,23:59:59,4.466,200
2012-02-20,23:59:59,2.701,200
2013-03-14,23:59:59,14.018,200
2016-08-15,23:59:59,12.377,200
2016-12-07,23:59:59,0.991,200
2017-06-08,23:59:59,8.675,200
2017-06-10,23:59:59,3.036,200
2017-07-30,23:59:59,2.946,200
2019-05-14,23:59:59,1.070,200
2019-06-11,23:59:59,7.315,200
2019-07-10,23:59:59,17.167,200
2019-09-15,23:59:59,1.810,200
2019-11-07,23:59:59,5.484,200
2021-04-20,23:59:59,1.597,200
2022-02-23,23:59:59,2.066,200
2022-11-09,23:59:59,13.156,200
2023-02-02,23:59:59,16.947,200
1980-04-24,23:59:59,17.899,200
1980-12-26,23:59:59,1.362,200
1981-05-06,23:59:59,6.498,200
1981-08-29,23:59:59,18.508,200
1982-03-09,23:59:59,8.250,200
1982-07-21,23:59:59,18.817,200
1983-01-09,23:59:59,0.558,200
1983-04-22,23:59:59,13.443,200
1983-08-18,23:59:59,14.225,200
1983-08-23,23:59:59,14.001,200
1984-01-06,23:59:59,3.649,200
1984-02-21,23:59:59,7.664,200
1984-08-01,23:59:59,4.147,200
1985-02-20,23:59:59,2.854,200
1985-09-23,23:59:59,0.680,200
1985-12-31,23:59:59,20.219,200
1986-08-27,23:59:59,18.981,200
1987-03-15,23:59:59,19.249,200
1987-04-01,23:59:59,20.448,200
1988-01-08,23:59:59,1.307,200
1988-02-18,23:59:59,0.694,200
1988-03-30,23:59:59,4.126,200
1988-09-19,23:59:59,0.604,200
1988-09-22,23:59:59,0.603,200
1990-05-10,23:59:59,0.650,200
1990-07-03,23:59:59,6.250,200
1990-07-24,23:59:59,0.628,200
1990-08-02,23:59:59,15.902,200
1991-02-04,23:59:59,12.340,200
1991-06-24,23:59:59,11.830,200
1993-07-14,23:59:59,16.873,200
1993-11-14,23:59:59,0.677,200
1993-11-17,23:59:59,1.490,200
1994-01-04,23:59:59,0.730,200
1995-05-04,23:59:59,17.071,200
1995-05-05,23:59:59,12.562,200
1995-08-31,23:59:59,2.224,200
1996-03-31,23:59:59,3.051,200
1997-11-14,23:59:59,0.746,200
1997-12-07,23:59:59,0.792,200
1998-02-23,23:59:59,6.456,200
1998-12-02,23:59:59,2.911,200
1999-03-29,23:59:59,1.624,200
1999-06-29,23:59:59,17.154,200
1999-09-05,23:59:59,0.739,200
2000-06-24,23:59:59,5.362,200
2000-08-30,23:59:59,16.454,200
2000-09-26,23:59:59,1.536,200
2000-10-25,23:59:59,4.161,200
2001-02-09,23:59:59,2.892,200
2001-07-16,23:59:59,15.462,200
2002-05-04,23:59:59,4.844,200
2002-05-28,23:59:59,12.956,200
2003-04-08,23:59:59,2.159,200
2005-04-04,23:59:59,1.384,200
2005-09-20,23:59:59,1.548,200
2006-03-18,23:59:59,4.152,200
2006-07-23,23:59:59,11.264,200
2006-11-21,23:59:59,1.088,200
2006-12-09,23:59:59,1.114,200
2007-08-04,23:59:59,12.500,200
2008-04-29,23:59:59,4.605,200
2008-09-27,23:59:59,1.102,200
2008-10-15,23:59:59,1.141,200
2009-08-28,23:59:59,1.245,200
2009-09-29,23:59:59,4.905,200
2010-02-22,23:59:59,1.996,200
2010-03-23,23:59:59,2.756,200
2010-10-18,23:59:59,1.126,200
2010-11-28,23:59:59,4.863,200
2011-04-16,23:59:59,9.266,200
2011-08-16,23:59:59,16.277,200
2012-05-15,23:59:59,4.111,200
2012-11-30,23:59:59,0.490,200
2013-09-06,23:59:59,12.441,200
2014-12-23,23:59:59,0.980,200
2015-01-03,23:59:59,2.532,200
2016-12-09,23:59:59,0.998,200
2017-05-06,23:59:59,4.661,200
2017-11-02,23:59:59,4.135,200
2018-03-20,23:59:59,9.177,200
2018-06-25,23:59:59,12.791,200
2018-10-22,23:59:59,0.985,200
2019-02-25,23:59:59,5.521,200
2019-04-11,23:59:59,1.088,200
2019-07-05,23:59:59,15.179,200
2019-07-13,23:59:59,16.135,200
2019-10-07,23:59:59,1.486,200
2021-02-24,23:59:59,7.597,200
2021-07-18,23:59:59,1.143,200
2021-12-21,23:59:59,1.187,200
2022-06-22,23:59:59,16.571,200
2023-05-12,23:59:59,1.114,200
2023-10-10,23:59:59,1.089,200
1980-03-30,23:59:59,1.531,200
1980-04-30,23:59:59,4.735,200
1980-09-11,23:59:59,10.619,200
1980-10-01,23:59:59,13.473,200
1980-10-14,23:59:59,13.126,200
1981-07-23,23:59:59,13.139,200
1982-01-01,23:59:59,0.598,200
1982-05-14,23:59:59,18.761,200
1983-08-04,23:59:59,0.781,200
1983-08-17,23:59:59,14.289,200
1984-05-01,23:59:59,4.484,200
1985-03-30,23:59:59,2.852,200
1987-01-06,23:59:59,0.643,200
1987-02-16,23:59:59,3.623,200
1987-09-10,23:59:59,4.735,200
1988-01-23,23:59:59,3.210,200
1988-02-26,23:59:59,7.217,200
1988-09-27,23:59:59,0.603,200
1988-10-26,23:59:59,17.271,200
1988-11-16,23:59:59,3.972,200
1989-06-09,23:59:59,7.939,200
1989-09-26,23:59:59,15.818,200
1989-10-29,23:59:59,3.090,200
1990-02-22,23:59:59,0.566,200
1990-03-27,23:59:59,0.603,200
1990-04-24,23:59:59,0.621,200
1991-10-15,23:59:59,2.324,200
1992-09-06,23:59:59,6.424,200
1992-09-20,23:59:59,9.149,200
1993-01-22,23:59:59,0.843,200
1993-10-28,23:59:59,0.669,200
1994-06-09,23:59:59,0.917,200
1994-09-06,23:59:59,13.053,200
1994-10-30,23:59:59,5.189,200
1995-05-20,23:59:59,3.104,200
1995-07-22,23:59:59,0.895,200
1995-07-29,23:59:59,4.320,200
1995-11-27,23:59:59,1.011,200
1996-01-02,23:59:59,18.170,200
1996-07-22,23:59:59,10.200,200
1998-06-30,23:59:59,1.259,200
1998-10-29,23:59:59,13.169,200
1998-12-03,23:59:59,2.905,200
1999-10-22,23:59:59,0.719,200
1999-12-06,23:59:59,17.071,200
2000-05-22,23:59:59,1.680,200
2000-09-18,23:59:59,16.659,200
2001-03-10,23:59:59,3.491,200
2001-07-18,23:59:59,8.955,200
2001-09-11,23:59:59,0.772,200
2001-12-02,23:59:59,0.843,200
2002-01-28,23:59:59,0.913,200
2004-07-18,23:59:59,3.865,200
2004-08-07,23:59:59,12.168,200
2005-07-17,23:59:59,4.542,200
2005-09-07,23:59:59,1.008,200
2005-09-10,23:59:59,0.980,200
2006-04-09,23:59:59,4.785,200
2007-11-15,23:59:59,1.200,200
2008-08-29,23:59:59,1.033,200
2009-03-30,23:59:59,3.262,200
2009-06-18,23:59:59,16.974,200
2009-12-15,23:59:59,1.154,200
2010-10-10,23:59:59,1.114,200
2010-11-24,23:59:59,4.875,200
2011-01-24,23:59:59,3.741,200
2011-01-31,23:59:59,4.913,200
2011-08-21,23:59:59,2.722,200
2011-10-15,23:59:59,1.244,200
2011-11-26,23:59:59,1.113,200
2012-09-04,23:59:59,1.520,200
2012-10-22,23:59:59,0.808,200
2013-02-20,23:59:59,4.574,200
2013-09-09,23:59:59,5.096,200
2013-10-10,23:59:59,0.979,200
2014-10-11,23:59:59,4.877,200
2015-02-27,23:59:59,16.879,200
2015-10-10,23:59:59,1.044,200
2016-03-13,23:59:59,1.102,200
2017-12-17,23:59:59,2.855,200
2018-11-13,23:59:59,1.002,200
2019-02-15,23:59:59,13.735,200
2019-09-24,23:59:59,1.373,200
2021-03-21,23:59:59,8.677,200
2021-04-05,23:59:59,4.152,200
2021-08-19,23:59:59,1.318,200
2022-02-08,23:59:59,1.192,200
2022-10-24,23:59:59,1.880,200
2023-05-02,23:59:59,16.577,200
2023-06-19,23:59:59,11.276,200
2023-09-23,23:59:59,0.999,200
2023-10-28,23:59:59,2.857,200
2024-05-12,23:59:59,16.048,200
2024-09-08,23:59:59,1.076,200
1980-04-28,23:59:59,17.899,200
1981-02-26,23:59:59,0.745,200
1983-10-15,23:59:59,14.210,200
1984-06-22,23:59:59,12.643,200
1984-08-23,23:59:59,0.666,200
1986-07-21,23:59:59,6.906,200
1986-09-30,23:59:59,0.631,200
1987-04-02,23:59:59,20.368,200
1987-07-31,23:59:59,16.309,200
1987-11-08,23:59:59,0.659,200
1988-10-08,23:59:59,0.628,200
1989-06-25,23:59:59,4.643,200
1990-03-23,23:59:59,0.603,200
1990-11-02,23:59:59,0.583,200
1991-08-28,23:59:59,5.029,200
1992-08-21,23:59:59,3.615,200
1992-12-13,23:59:59,0.776,200
1993-12-15,23:59:59,0.697,200
1994-05-16,23:59:59,9.132,200
1994-11-05,23:59:59,2.975,200
1995-12-12,23:59:59,14.532,200
1997-03-28,23:59:59,0.849,200
1997-06-11,23:59:59,17.030,200
1997-06-21,23:59:59,17.101,200
1997-08-31,23:59:59,0.715,200
1997-10-01,23:59:59,0.689,200
1998-04-14,23:59:59,4.799,200
1998-05-05,23:59:59,8.401,200
1999-01-26,23:59:59,10.009,200
1999-05-09,23:59:59,17.497,200
1999-08-06,23:59:59,8.660,200
1999-08-16,23:59:59,10.469,200
1999-12-23,23:59:59,8.171,200
1999-12-27,23:59:59,2.016,200
2000-05-28,23:59:59,5.016,200
2000-10-22,23:59:59,3.488,200
2001-01-10,23:59:59,0.898,200
2002-02-16,23:59:59,0.890,200
2002-03-07,23:59:59,3.600,200
2002-08-03,23:59:59,16.816,200
2002-11-26,23:59:59,3.139,200
2003-01-27,23:59:59,17.735,200
2004-04-04,23:59:59,1.271,200
2005-07-20,23:59:59,8.323,200
2006-01-29,23:59:59,1.061,200
2006-04-29,23:59:59,1.054,200
2007-10-14,23:59:59,1.440,200
2007-11-08,23:59:59,1.194,200
2009-04-12,23:59:59,1.188,200
2010-04-26,23:59:59,1.243,200
2010-05-29,23:59:59,2.860,200
2011-03-30,23:59:59,7.772,200
2011-06-19,23:59:59,10.399,200
2011-09-04,23:59:59,3.941,200
2011-09-07,23:59:59,1.230,200
2011-11-25,23:59:59,1.111,200
2012-07-05,23:59:59,8.448,200
2013-08-31,23:59:59,9.777,200
2014-02-24,23:59:59,16.624,200
2014-04-29,23:59:59,7.811,200
2014-11-08,23:59:59,0.986,200
2015-10-26,23:59:59,1.061,200
2016-05-01,23:59:59,16.646,200
2016-08-31,23:59:59,12.335,200
2016-11-27,23:59:59,0.988,200
2016-12-18,23:59:59,0.962,200
2016-12-29,23:59:59,0.967,200
2017-08-03,23:59:59,4.509,200
2017-08-17,23:59:59,6.832,200
2018-01-05,23:59:59,2.028,200
2018-08-22,23:59:59,13.236,200
2018-09-27,23:59:59,4.782,200
2018-11-25,23:59:59,1.019,200
2019-01-10,23:59:59,1.045,200
2019-03-11,23:59:59,13.980,200
2019-10-04,23:59:59,9.210,200
2019-11-17,23:59:59,1.022,200
2020-06-12,23:59:59,16.649,200
2020-10-05,23:59:59,0.947,200
2022-04-02,23:59:59,10.612,200
2023-01-27,23:59:59,5.109,200
2024-03-15,23:59:59,3.135,200
1980-04-01,23:59:59,1.531,200
1980-09-04,23:59:59,8.174,200
1981-09-20,23:59:59,8.895,200
1981-09-24,23:59:59,8.802,200
1982-02-13,23:59:59,2.923,200
1982-12-20,23:59:59,0.546,200
1982-12-24,23:59:59,0.541,200
1983-02-26,23:59:59,0.560,200
1985-05-07,23:59:59,0.814,200
1985-06-28,23:59:59,0.683,200
1985-08-18,23:59:59,19.115,200
1986-02-13,23:59:59,0.766,200
1986-03-06,23:59:59,7.018,200
1986-03-27,23:59:59,1.841,200
1986-09-01,23:59:59,18.667,200
1987-06-22,23:59:59,3.478,200
1987-07-17,23:59:59,8.807,200
1988-02-08,23:59:59,0.664,200
1988-02-17,23:59:59,0.685,200
1988-08-05,23:59:59,16.798,200
1988-09-01,23:59:59,1.967,200
1988-09-25,23:59:59,0.603,200
1989-02-21,23:59:59,2.573,200
1989-09-19,23:59:59,15.942,200
1991-04-18,23:59:59,0.638,200
1991-04-28,23:59:59,3.183,200
1991-08-24,23:59:59,0.545,200
1992-07-30,23:59:59,0.718,200
1993-02-22,23:59:59,3.394,200
1995-04-24,23:59:59,0.947,200
1995-05-16,23:59:59,0.996,200
1996-03-12,23:59:59,3.932,200
1996-08-12,23:59:59,6.269,200
1996-12-30,23:59:59,1.496,200
1997-12-10,23:59:59,0.809,200
1998-02-28,23:59:59,6.434,200
1998-03-16,23:59:59,17.419,200
1998-03-31,23:59:59,8.196,200
1998-05-12,23:59:59,8.595,200
1998-08-02,23:59:59,0.848,200
1999-03-01,23:59:59,5.983,200
1999-07-15,23:59:59,16.930,200
1999-10-18,23:59:59,0.713,200
2000-10-11,23:59:59,1.589,200
2001-10-18,23:59:59,0.776,200
2003-05-31,23:59:59,5.038,200
2003-06-03,23:59:59,8.605,200
2003-12-02,23:59:59,0.820,200
2004-02-08,23:59:59,1.813,200
2004-04-13,23:59:59,10.478,200
2004-08-13,23:59:59,8.362,200
2005-04-08,23:59:59,1.240,200
2005-04-27,23:59:59,17.029,200
2005-05-12,23:59:59,8.507,200
2005-11-07,23:59:59,0.980,200
2006-07-12,23:59:59,9.114,200
2006-09-11,23:59:59,1.006,200
2007-03-31,23:59:59,10.720,200
2007-05-10,23:59:59,15.485,200
2008-02-07,23:59:59,4.798,200
2008-06-29,23:59:59,1.119,200
2008-11-22,23:59:59,1.132,200
2009-03-14,23:59:59,2.486,200
2009-04-23,23:59:59,10.072,200
2009-11-30,23:59:59,1.127,200
2010-02-07,23:59:59,2.884,200
2010-03-11,23:59:59,1.871,200
2010-03-31,23:59:59,3.093,200
2010-04-19,23:59:59,7.175,200
2010-12-08,23:59:59,4.807,200
2011-03-06,23:59:59,2.787,200
2011-03-18,23:59:59,12.463,200
2011-04-15,23:59:59,7.890,200
2012-02-02,23:59:59,2.747,200
2012-02-19,23:59:59,2.704,200
2013-12-28,23:59:59,3.020,200
2014-01-03,23:59:59,1.552,200
2014-03-25,23:59:59,3.089,200
2014-06-25,23:59:59,10.199,200
2014-07-14,23:59:59,6.092,200
2014-09-10,23:59:59,9.041,200
2015-07-04,23:59:59,4.598,200
2015-07-11,23:59:59,16.950,200
2017-07-13,23:59:59,10.793,200
2018-04-03,23:59:59,1.083,200
2018-07-04,23:59:59,14.377,200
2018-10-12,23:59:59,0.997,200
2020-12-01,23:59:59,2.890,200
2021-12-13,23:59:59,9.330,200
2022-09-17,23:59:59,9.161,200
2023-09-06,23:59:59,2.956,200
2023-12-09,23:59:59,5.041,200
2024-08-04,23:59:59,8.523,200
1980-02-16,23:59:59,5.560,200
1980-12-13,23:59:59,1.362,200
1981-07-27,23:59:59,13.139,200
1981-10-11,23:59:59,0.620,200
1983-07-08,23:59:59,3.100,200
1983-07-16,23:59:59,4.617,200
1983-10-20,23:59:59,5.411,200
1985-08-12,23:59:59,14.460,200
1985-09-25,23:59:59,0.666,200
1987-07-12,23:59:59,1.836,200
1987-09-05,23:59:59,11.689,200
1987-12-11,23:59:59,4.585,200
1989-04-29,23:59:59,0.716,200
1989-10-31,23:59:59,3.092,200
1990-03-19,23:59:59,0.619,200
1990-03-21,23:59:59,0.600,200
1990-07-13,23:59:59,1.519,200
1990-08-30,23:59:59,15.837,200
1991-01-21,23:59:59,4.580,200
1991-02-13,23:59:59,7.194,200
1992-01-14,23:59:59,6.382,200
1992-09-23,23:59:59,8.359,200
1993-04-16,23:59:59,0.850,200
1993-09-24,23:59:59,5.336,200
1993-12-11,23:59:59,0.698,200
1993-12-21,23:59:59,0.704,200
1994-05-24,23:59:59,15.110,200
1994-05-29,23:59:59,0.936,200
1994-11-12,23:59:59,0.835,200
1995-07-12,23:59:59,4.381,200
1997-02-01,23:59:59,4.446,200
1997-03-25,23:59:59,1.932,200
1998-04-29,23:59:59,4.287,200
1999-05-25,23:59:59,6.710,200
2002-12-17,23:59:59,2.562,200
2003-05-13,23:59:59,4.193,200
2003-07-14,23:59:59,15.514,200
2004-07-02,23:59:59,1.175,200
2005-03-30,23:59:59,1.260,200
2005-04-09,23:59:59,1.074,200
2005-08-01,23:59:59,1.357,200
2006-06-11,23:59:59,4.177,200
2006-06-16,23:59:59,4.783,200
2006-09-26,23:59:59,1.044,200
2006-09-28,23:59:59,1.036,200
2007-01-13,23:59:59,4.085,200
2007-09-19,23:59:59,1.149,200
2008-02-04,23:59:59,5.390,200
2008-07-12,23:59:59,1.184,200
2008-11-29,23:59:59,1.166,200
2009-04-18,23:59:59,4.576,200
2009-04-26,23:59:59,4.068,200
2009-06-26,23:59:59,16.783,200
2009-09-06,23:59:59,1.244,200
2009-09-13,23:59:59,1.249,200
2011-05-02,23:59:59,14.458,200
2012-02-11,23:59:59,6.313,200
2012-02-16,23:59:59,3.240,200
2012-04-05,23:59:59,4.921,200
2012-05-06,23:59:59,8.933,200
2012-08-09,23:59:59,12.609,200
2012-11-15,23:59:59,0.327,200
2017-04-05,23:59:59,15.546,200
2017-04-19,23:59:59,13.993,200
2017-06-02,23:59:59,3.815,200
2017-07-14,23:59:59,9.383,200
2017-07-20,23:59:59,2.769,200
2018-04-13,23:59:59,15.324,200
2018-07-27,23:59:59,1.026,200
2018-08-27,23:59:59,12.569,200
2020-01-13,23:59:59,1.605,200
2020-04-10,23:59:59,12.602,200
2020-08-12,23:59:59,16.255,200
2022-01-05,23:59:59,8.404,200
2022-06-05,23:59:59,6.672,200
2022-09-10,23:59:59,10.310,200
2023-03-17,23:59:59,7.102,200
2023-09-10,23:59:59,1.069,200
2024-02-21,23:59:59,1.797,200
1980-05-01,23:59:59,4.735,200
1981-01-10,23:59:59,1.362,200
1982-06-30,23:59:59,18.176,200
1983-12-02,23:59:59,7.044,200
1984-10-27,23:59:59,0.672,200
1987-07-04,23:59:59,3.230,200
1987-07-22,23:59:59,16.841,200
1988-01-12,23:59:59,0.680,200
1988-05-08,23:59:59,7.957,200
1988-05-30,23:59:59,7.656,200
1989-09-11,23:59:59,15.972,200
1989-11-05,23:59:59,2.519,200
1990-01-17,23:59:59,0.559,200
1990-03-28,23:59:59,0.603,200
1990-05-22,23:59:59,0.641,200
1991-06-12,23:59:59,7.663,200
1991-06-13,23:59:59,7.701,200
1991-11-25,23:59:59,2.414,200
1992-06-07,23:59:59,16.980,200
1994-11-04,23:59:59,6.688,200
1995-02-15,23:59:59,15.244,200
1995-04-13,23:59:59,0.939,200
1995-07-13,23:59:59,4.393,200
1995-09-10,23:59:59,12.860,200
1995-09-12,23:59:59,10.782,200
1996-02-26,23:59:59,1.933,200
1996-03-10,23:59:59,6.821,200
1996-06-17,23:59:59,2.990,200
1996-07-18,23:59:59,16.339,200
1997-08-28,23:59:59,0.722,200
1998-05-10,23:59:59,8.606,200
1998-11-17,23:59:59,1.658,200
1999-01-24,23:59:59,9.255,200
1999-09-14,23:59:59,0.753,200
1999-09-21,23:59:59,0.753,200
1999-11-24,23:59:59,0.965,200
2000-07-04,23:59:59,17.254,200
2000-08-18,23:59:59,17.006,200
2000-10-30,23:59:59,7.704,200
2000-11-03,23:59:59,10.860,200
2000-11-21,23:59:59,4.185,200
2001-09-16,23:59:59,0.760,200
2001-10-08,23:59:59,0.777,200
2002-01-21,23:59:59,4.612,200
2002-05-22,23:59:59,6.974,200
2003-06-05,23:59:59,14.273,200
2003-06-18,23:59:59,16.857,200
2005-12-21,23:59:59,1.020,200
2005-12-26,23:59:59,1.026,200
2006-02-03,23:59:59,1.067,200
2006-08-31,23:59:59,1.009,200
2007-01-20,23:59:59,5.258,200
2007-12-07,23:59:59,1.045,200
2008-03-15,23:59:59,1.153,200
2009-03-06,23:59:59,2.963,200
2009-09-01,23:59:59,1.246,200
2011-05-10,23:59:59,9.951,200
2011-06-25,23:59:59,13.736,200
2011-09-15,23:59:59,1.218,200
2011-10-27,23:59:59,1.128,200
2012-02-03,23:59:59,2.750,200
2012-04-01,23:59:59,5.107,200
2012-08-29,23:59:59,5.490,200
2013-08-25,23:59:59,16.736,200
2013-12-20,23:59:59,4.119,200
2014-03-24,23:59:59,3.568,200
2014-11-28,23:59:59,0.997,200
2014-12-05,23:59:59,4.393,200
2015-10-04,23:59:59,2.895,200
2015-10-06,23:59:59,2.893,200
2016-02-14,23:59:59,8.977,200
2016-08-06,23:59:59,1.102,200
2018-08-20,23:59:59,9.164,200
2018-10-21,23:59:59,0.987,200
2019-08-29,23:59:59,5.146,200
2019-09-08,23:59:59,2.751,200
2019-12-31,23:59:59,1.937,200
2020-01-08,23:59:59,1.495,200
2020-09-10,23:59:59,6.793,200
2021-12-14,23:59:59,7.568,200
2022-02-24,23:59:59,7.480,200
2023-06-08,23:59:59,1.104,200
2024-04-30,23:59:59,2.511,200
1981-01-28,23:59:59,1.467,200
1981-04-30,23:59:59,6.737,200
1981-10-09,23:59:59,0.662,200
1982-01-08,23:59:59,0.594,200
1982-07-17,23:59:59,19.308,200
1983-09-08,23:59:59,13.562,200
1983-12-05,23:59:59,7.013,200
1984-04-02,23:59:59,4.571,200
1984-07-04,23:59:59,12.925,200
1984-07-10,23:59:59,19.152,200
1985-08-16,23:59:59,19.236,200
1987-12-29,23:59:59,4.459,200
1988-08-28,23:59:59,7.445,200
1988-12-31,23:59:59,4.683,200
1989-03-12,23:59:59,6.408,200
1989-06-17,23:59:59,4.663,200
1989-11-27,23:59:59,0.466,200
1990-09-20,23:59:59,0.891,200
1990-10-24,23:59:59,0.583,200
1991-07-06,23:59:59,11.706,200
1991-07-12,23:59:59,11.595,200
1992-01-23,23:59:59,3.568,200
1992-12-07,23:59:59,0.769,200
1993-01-05,23:59:59,0.804,200
1994-07-13,23:59:59,12.756,200
1994-08-01,23:59:59,8.062,200
1995-03-21,23:59:59,0.900,200
1995-11-18,23:59:59,8.517,200
1996-06-07,23:59:59,0.901,200
1999-01-31,23:59:59,5.349,200
2000-10-23,23:59:59,4.152,200
2001-02-28,23:59:59,6.792,200
2001-08-09,23:59:59,4.210,200
2001-12-26,23:59:59,0.844,200
2002-02-27,23:59:59,3.580,200
2002-04-16,23:59:59,14.244,200
2002-04-29,23:59:59,5.438,200
2002-05-09,23:59:59,3.441,200
2003-01-22,23:59:59,13.117,200
2003-10-02,23:59:59,0.755,200
2004-07-05,23:59:59,1.183,200
2004-11-07,23:59:59,0.631,200
2004-12-15,23:59:59,0.650,200
2005-05-18,23:59:59,13.555,200
2006-07-30,23:59:59,7.318,200
2006-09-02,23:59:59,0.997,200
2007-03-26,23:59:59,8.754,200
2007-06-16,23:59:59,8.241,200
2007-11-09,23:59:59,1.195,200
2008-06-20,23:59:59,16.597,200
2009-03-05,23:59:59,2.916,200
2009-06-16,23:59:59,14.641,200
2009-07-07,23:59:59,16.803,200
2010-09-18,23:59:59,1.099,200
2011-05-31,23:59:59,8.307,200
2012-07-01,23:59:59,8.533,200
2012-07-16,23:59:59,3.396,200
2012-11-07,23:59:59,0.305,200
2013-05-08,23:59:59,10.505,200
2014-10-14,23:59:59,4.866,200
2016-07-09,23:59:59,16.474,200
2017-02-08,23:59:59,0.983,200
2017-04-07,23:59:59,14.816,200
2017-05-18,23:59:59,4.725,200
2017-06-07,23:59:59,10.649,200
2018-03-19,23:59:59,6.960,200
2018-11-30,23:59:59,1.021,200
2019-06-08,23:59:59,0.989,200
2020-05-06,23:59:59,3.953,200
2021-04-15,23:59:59,6.661,200
2021-04-30,23:59:59,7.100,200
2021-05-31,23:59:59,10.304,200
2022-01-25,23:59:59,7.529,200
2022-03-01,23:59:59,15.659,200
2023-04-25,23:59:59,13.686,200
2023-09-30,23:59:59,0.971,200
2023-10-22,23:59:59,3.024,200
1980-09-17,23:59:59,13.473,200
1981-03-09,23:59:59,6.977,200
1982-11-25,23:59:59,0.498,200
1983-01-15,23:59:59,0.618,200
1983-08-02,23:59:59,0.806,200
1984-10-22,23:59:59,0.704,200
1984-11-22,23:59:59,0.691,200
1985-03-03,23:59:59,2.884,200
1985-03-09,23:59:59,3.807,200
1985-06-23,23:59:59,0.714,200
1985-11-27,23:59:59,6.974,200
1988-12-23,23:59:59,12.631,200
1989-01-20,23:59:59,7.985,200
1989-05-24,23:59:59,2.450,200
1989-10-05,23:59:59,13.389,200
1991-05-24,23:59:59,6.469,200
1992-05-12,23:59:59,10.817,200
1992-09-01,23:59:59,7.091,200
1992-10-04,23:59:59,9.180,200
1993-03-12,23:59:59,1.677,200
1993-04-03,23:59:59,6.351,200
1993-06-07,23:59:59,2.450,200
1993-07-11,23:59:59,16.779,200
1993-09-08,23:59:59,16.317,200
1993-09-17,23:59:59,11.904,200
1994-02-18,23:59:59,17.077,200
1994-03-19,23:59:59,0.838,200
1995-01-20,23:59:59,10.118,200
1996-04-24,23:59:59,12.061,200
1997-01-11,23:59:59,0.789,200
1998-05-22,23:59:59,8.522,200
